loss,custom_accuracy,val_loss,val_custom_accuracy
0.09592306613922119,0.9879336357116699,0.0819861963391304,0.989830493927002
0.10485977679491043,0.9847285151481628,0.08891453593969345,0.993220329284668
0.11174347251653671,0.9800150990486145,0.10356606543064117,0.989830493927002
0.10349275171756744,0.9832202196121216,0.08400846272706985,0.991525411605835
0.10190998017787933,0.9843514561653137,0.12042605876922607,0.9779661297798157
0.130780890583992,0.9722850918769836,0.10355054587125778,0.9864406585693359
0.10401318222284317,0.982277512550354,0.0826965868473053,0.991525411605835
0.1138124093413353,0.9783182740211487,0.12408730387687683,0.9796609878540039
0.10964570939540863,0.9817119240760803,0.11309105902910233,0.9813559055328369
0.10770003497600555,0.9834087491035461,0.24416713416576385,0.9322034120559692
0.10317446291446686,0.9839743375778198,0.13394224643707275,0.9779661297798157
0.10928923636674881,0.9800150990486145,0.09384710341691971,0.989830493927002
0.10730782896280289,0.982277512550354,0.09328334778547287,0.993220329284668
0.10573507845401764,0.9849170446395874,0.6030621528625488,0.7779660820960999
0.11218094080686569,0.9783182740211487,0.11721032112836838,0.9813559055328369
0.11808449029922485,0.9768099784851074,0.2151641547679901,0.9220339059829712
0.0995648205280304,0.985105574131012,0.09067396819591522,0.993220329284668
0.11635681986808777,0.9768099784851074,0.10643310844898224,0.9864406585693359
0.10317648947238922,0.9832202196121216,0.13433261215686798,0.9762712121009827
0.10473556816577911,0.9841628670692444,0.07024011760950089,0.993220329284668
0.1199624165892601,0.9773755669593811,0.3611091077327728,0.8847457766532898
0.10609127581119537,0.9828431606292725,0.08736049383878708,0.991525411605835
0.10244902968406677,0.9832202196121216,0.09994221478700638,0.9847457408905029
0.10264559835195541,0.9826545715332031,0.10863688588142395,0.9847457408905029
0.09606945514678955,0.9875565767288208,0.2794325351715088,0.9067796468734741
0.14060930907726288,0.9728506803512573,0.3180885314941406,0.8999999761581421
0.09666764736175537,0.9862368106842041,0.07843269407749176,0.994915246963501
0.09579678624868393,0.9875565767288208,0.0751030370593071,0.991525411605835
0.09682579338550568,0.9860482811927795,0.1830921620130539,0.9457626938819885
0.1116698607802391,0.9781296849250793,0.09105101972818375,0.989830493927002
0.10062393546104431,0.9841628670692444,0.13908332586288452,0.9762712121009827
0.1038823202252388,0.9813348650932312,0.08787976205348969,0.989830493927002
0.10893476009368896,0.9783182740211487,0.1333955079317093,0.9762712121009827
0.09565369784832001,0.9862368106842041,0.09947187453508377,0.9830508232116699
0.1025826558470726,0.982277512550354,0.09561469405889511,0.9864406585693359
0.10723455995321274,0.9802036285400391,0.0885995477437973,0.988135576248169
0.1041049063205719,0.9834087491035461,0.0936693400144577,0.991525411605835
0.0943811759352684,0.985859751701355,0.102738156914711,0.9830508232116699
0.12428545206785202,0.9768099784851074,0.09135323762893677,0.9864406585693359
0.11637584865093231,0.9800150990486145,0.08483169227838516,0.993220329284668
0.0880124643445015,0.9896304607391357,0.09074074029922485,0.991525411605835
0.10707111656665802,0.983031690120697,0.07415588200092316,0.994915246963501
0.09600626677274704,0.9860482811927795,0.07692312449216843,0.994915246963501
0.09915448725223541,0.9839743375778198,0.09303833544254303,0.9847457408905029
0.11541080474853516,0.9768099784851074,0.10379040986299515,0.9864406585693359
0.09405504912137985,0.9873680472373962,0.08433158695697784,0.9864406585693359
0.09709338843822479,0.985859751701355,0.07766711711883545,0.994915246963501
0.10238055884838104,0.9820889830589294,0.09494657069444656,0.9864406585693359
0.11580336838960648,0.9773755669593811,0.08227416127920151,0.993220329284668
0.09084127098321915,0.9875565767288208,0.08955291658639908,0.991525411605835
0.11220166087150574,0.9792609214782715,0.08766789734363556,0.991525411605835
0.08216594159603119,0.9913272857666016,0.07404819130897522,0.993220329284668
0.10248465836048126,0.979449450969696,0.07510802149772644,0.991525411605835
0.08481006324291229,0.9907616972923279,0.10740575194358826,0.9830508232116699
0.1289575845003128,0.973416268825531,0.09488499909639359,0.989830493927002
0.08693145960569382,0.9901960492134094,0.07508616894483566,0.993220329284668
0.09265568852424622,0.9877451062202454,0.14631763100624084,0.9728813767433167
0.0971343070268631,0.9837858080863953,0.08785904943943024,0.989830493927002
0.09327135980129242,0.9866138696670532,0.1681308001279831,0.9610169529914856
0.13927118480205536,0.9717194437980652,0.09466748684644699,0.988135576248169
0.08362366259098053,0.9903846383094788,0.14981190860271454,0.9474576115608215
0.10579803586006165,0.9824660420417786,0.13629266619682312,0.9694915413856506
0.09330086410045624,0.9847285151481628,0.15049147605895996,0.9610169529914856
0.10947214812040329,0.9783182740211487,0.14910215139389038,0.9644067883491516
0.086499884724617,0.9875565767288208,0.0993865504860878,0.9864406585693359
0.10344419628381729,0.9809577465057373,0.1342543661594391,0.9694915413856506
0.08859776705503464,0.9871794581413269,0.07479844242334366,0.991525411605835
0.10564206540584564,0.9815233945846558,0.0762614980340004,0.993220329284668
0.08831214159727097,0.9879336357116699,0.4605649411678314,0.8491525650024414
0.09881190210580826,0.9835972785949707,0.09445935487747192,0.9864406585693359
0.09345850348472595,0.9868023991584778,0.13213494420051575,0.9677966237068176
0.09582477807998657,0.9847285151481628,0.1118658185005188,0.9830508232116699
0.12899670004844666,0.973416268825531,0.11778605729341507,0.989830493927002
0.08643295615911484,0.9868023991584778,0.06831132620573044,0.993220329284668
0.09179732203483582,0.9860482811927795,0.08901823312044144,0.989830493927002
0.10385719686746597,0.9824660420417786,0.07252517342567444,0.991525411605835
0.0803292915225029,0.9907616972923279,0.08447451889514923,0.993220329284668
0.09675174951553345,0.9849170446395874,0.10436297953128815,0.9830508232116699
0.1202656701207161,0.9760558009147644,0.11273833364248276,0.9779661297798157
0.09932233393192291,0.9841628670692444,0.07645298540592194,0.989830493927002
0.09325786679983139,0.9856711626052856,0.07804623991250992,0.993220329284668
0.08436298370361328,0.9892534017562866,0.07431212067604065,0.991525411605835
0.10979751497507095,0.9777526259422302,0.09053324908018112,0.988135576248169
0.08675119280815125,0.9873680472373962,0.06199013814330101,0.994915246963501
0.09181935340166092,0.9862368106842041,0.1221112534403801,0.9762712121009827
0.11522889882326126,0.9777526259422302,0.12157046794891357,0.9813559055328369
0.12149842083454132,0.9777526259422302,0.08233307301998138,0.991525411605835
0.09438418596982956,0.9849170446395874,0.07718280702829361,0.991525411605835
0.08420009911060333,0.9894419312477112,0.08279385417699814,0.993220329284668
0.0901348739862442,0.9860482811927795,0.16250693798065186,0.9474576115608215
0.17627619206905365,0.9632353186607361,0.08031993359327316,0.989830493927002
0.08050283044576645,0.9913272857666016,0.0960368663072586,0.991525411605835
0.12229140102863312,0.9758672714233398,0.06771910190582275,0.994915246963501
0.07696664333343506,0.9926470518112183,0.09869235754013062,0.991525411605835
0.08704515546560287,0.9862368106842041,0.0644213929772377,0.994915246963501
0.08694101870059967,0.9881221652030945,0.2009788304567337,0.9322034120559692
0.09314347803592682,0.9832202196121216,0.09740118682384491,0.9864406585693359
0.1179942712187767,0.9749245643615723,0.10749924927949905,0.9813559055328369
0.09147445112466812,0.9879336357116699,0.07008281350135803,0.993220329284668
0.08575200289487839,0.9875565767288208,0.07386471331119537,0.991525411605835
0.0939759612083435,0.9845399856567383,0.10803651064634323,0.9830508232116699
0.07793352752923965,0.9898189902305603,0.10594437271356583,0.9864406585693359
0.13660530745983124,0.9711538553237915,0.06920993328094482,0.996610164642334
0.08865496516227722,0.9866138696670532,0.07336965203285217,0.994915246963501
0.08158259093761444,0.9881221652030945,0.07205858826637268,0.993220329284668
0.07948673516511917,0.9905731678009033,0.08353353291749954,0.991525411605835
0.09192046523094177,0.9845399856567383,0.07908058911561966,0.991525411605835
0.09783990681171417,0.9843514561653137,0.08703196048736572,0.988135576248169
0.0894971564412117,0.9868023991584778,0.07739192247390747,0.993220329284668
0.11057224124670029,0.9771870374679565,0.07762720435857773,0.993220329284668
0.09746133536100388,0.9826545715332031,0.07201656699180603,0.991525411605835
0.07698477804660797,0.991138756275177,0.07641470432281494,0.991525411605835
0.08379875868558884,0.988310694694519,0.0688820481300354,0.994915246963501
0.08497245609760284,0.988310694694519,0.0621243417263031,0.994915246963501
0.09265851974487305,0.9854826331138611,0.08079073578119278,0.988135576248169
0.08035850524902344,0.9901960492134094,0.07920688390731812,0.991525411605835
0.09492957592010498,0.9832202196121216,0.06606274843215942,0.998305082321167
0.09363516420125961,0.9841628670692444,0.07254259288311005,0.993220329284668
0.10338356345891953,0.9811462759971619,0.07842560857534409,0.989830493927002
0.08481060713529587,0.9871794581413269,0.0777818113565445,0.991525411605835
0.08450871706008911,0.9875565767288208,0.07239529490470886,0.993220329284668
0.07735606282949448,0.9909502267837524,0.11978276073932648,0.9745762944221497
0.09549710154533386,0.9843514561653137,1.6035176515579224,0.5830508470535278
0.0970412865281105,0.9839743375778198,0.06913721561431885,0.991525411605835
0.08754806220531464,0.9856711626052856,0.3810848891735077,0.8745762705802917
0.09471476078033447,0.9824660420417786,0.07281424105167389,0.993220329284668
0.07962819933891296,0.9894419312477112,0.06785419583320618,0.994915246963501
0.08281859755516052,0.9888763427734375,0.08555952459573746,0.991525411605835
0.1276656687259674,0.9760558009147644,0.08020560443401337,0.989830493927002
0.08122345060110092,0.9901960492134094,0.0660334900021553,0.994915246963501
0.11560451984405518,0.9796379804611206,0.07648441940546036,0.989830493927002
0.10131770372390747,0.9815233945846558,0.05757848545908928,0.998305082321167
0.08347925543785095,0.988310694694519,0.11919814348220825,0.9745762944221497
0.07717405259609222,0.9915158152580261,0.06656414270401001,0.994915246963501
0.10129623115062714,0.9841628670692444,0.6238712668418884,0.805084764957428
0.07710570096969604,0.9907616972923279,0.07099898159503937,0.993220329284668
0.09721648693084717,0.9839743375778198,0.27366650104522705,0.9118643999099731
0.09248406440019608,0.9839743375778198,0.10068235546350479,0.9830508232116699
0.07584066689014435,0.9915158152580261,0.07789617031812668,0.991525411605835
0.13005377352237701,0.9719079732894897,0.13558153808116913,0.9576271176338196
0.08368292450904846,0.9884992241859436,0.07710432261228561,0.991525411605835
0.07790932804346085,0.9890648722648621,0.0795341357588768,0.993220329284668
0.09283880889415741,0.9841628670692444,0.06232861056923866,0.993220329284668
0.08895356208086014,0.9847285151481628,0.07912492007017136,0.991525411605835
0.07718413323163986,0.9900075197219849,0.07851766049861908,0.991525411605835
0.10388525575399399,0.9786953330039978,0.0728229358792305,0.993220329284668
0.07719869911670685,0.9896304607391357,0.06703318655490875,0.994915246963501
0.10226404666900635,0.9798265695571899,0.06927378475666046,0.994915246963501
0.09611053764820099,0.983031690120697,0.22028228640556335,0.9254237413406372
0.0694403126835823,0.9928355813026428,0.08238163590431213,0.989830493927002
0.11290952563285828,0.9777526259422302,0.06659942120313644,0.991525411605835
0.08682075887918472,0.9862368106842041,0.13613095879554749,0.9627118706703186
0.08950746059417725,0.9834087491035461,0.05911872163414955,0.998305082321167
0.08586470037698746,0.9875565767288208,0.1471380889415741,0.9728813767433167
0.09625978022813797,0.9807692170143127,0.06995481997728348,0.993220329284668
0.06970381736755371,0.9934012293815613,0.06794142723083496,0.991525411605835
0.10221508145332336,0.9819004535675049,0.21604189276695251,0.9220339059829712
0.0836150199174881,0.988310694694519,0.06811429560184479,0.993220329284668
0.08492262661457062,0.9873680472373962,0.14909452199935913,0.9627118706703186
0.08951804041862488,0.985105574131012,0.30223408341407776,0.9067796468734741
0.09299881011247635,0.9835972785949707,0.08159254491329193,0.989830493927002
0.1041625440120697,0.9809577465057373,0.07741905748844147,0.989830493927002
0.06839899718761444,0.9928355813026428,0.06488357484340668,0.993220329284668
0.10257160663604736,0.9817119240760803,0.07607101649045944,0.991525411605835
0.0723303034901619,0.991138756275177,0.09932054579257965,0.9864406585693359
0.12142053991556168,0.9773755669593811,0.06118156388401985,0.994915246963501
0.06907187402248383,0.9932126402854919,0.06832683086395264,0.993220329284668
0.07240132242441177,0.9917043447494507,0.083387091755867,0.989830493927002
0.08519630134105682,0.9866138696670532,0.07105501741170883,0.989830493927002
0.08677906543016434,0.9868023991584778,0.10471147298812866,0.9779661297798157
0.12061358988285065,0.9771870374679565,0.11855282634496689,0.9779661297798157
0.10587377846240997,0.9807692170143127,0.06399444490671158,0.993220329284668
0.08154799044132233,0.9884992241859436,0.07867743074893951,0.989830493927002
0.06910485774278641,0.9917043447494507,0.07317128777503967,0.991525411605835
0.10589689016342163,0.9785068035125732,0.06093544885516167,0.993220329284668
0.08901621401309967,0.9843514561653137,0.07313045114278793,0.991525411605835
0.06960028409957886,0.9920814633369446,0.05484290048480034,0.994915246963501
0.07718789577484131,0.9896304607391357,0.06767436861991882,0.994915246963501
0.0881919264793396,0.9832202196121216,0.05951415374875069,1.0
0.07620427757501602,0.9898189902305603,0.0718945786356926,0.993220329284668
0.08743393421173096,0.9864253401756287,0.06923102587461472,0.993220329284668
0.08579936623573303,0.9873680472373962,0.08322127163410187,0.989830493927002
0.11215117573738098,0.9766213893890381,0.05402398109436035,0.994915246963501
0.06917959451675415,0.9930241107940674,0.07279857993125916,0.991525411605835
0.1272755116224289,0.9736047983169556,0.06789732724428177,0.993220329284668
0.07361125946044922,0.9903846383094788,0.07014377415180206,0.993220329284668
0.07962906360626221,0.9886877536773682,0.0691799595952034,0.993220329284668
0.07040786743164062,0.9922699928283691,0.05968280881643295,0.993220329284668
0.10098380595445633,0.9802036285400391,0.0614997036755085,0.993220329284668
0.0846739187836647,0.9864253401756287,0.06677338480949402,0.993220329284668
0.10259052366018295,0.9777526259422302,0.09008469432592392,0.989830493927002
0.07074851542711258,0.9924585223197937,0.06968823820352554,0.991525411605835
0.0828157290816307,0.9856711626052856,0.07114727795124054,0.991525411605835
0.0944836437702179,0.9824660420417786,0.09725133329629898,0.9847457408905029
0.09601152688264847,0.9807692170143127,0.091176837682724,0.9847457408905029
0.06937675923109055,0.9917043447494507,0.08925958722829819,0.9864406585693359
0.07723692059516907,0.9886877536773682,0.07684630155563354,0.989830493927002
0.14044135808944702,0.9713423848152161,0.06604475528001785,0.993220329284668
0.06591483950614929,0.9935897588729858,0.09482347220182419,0.9847457408905029
0.07403707504272461,0.9907616972923279,0.08588690310716629,0.988135576248169
0.08233556896448135,0.9879336357116699,0.2489974945783615,0.9016948938369751
0.11549331247806549,0.9730392098426819,0.07353747636079788,0.988135576248169
0.07812266051769257,0.9894419312477112,0.06504316627979279,0.993220329284668
0.07374923676252365,0.9903846383094788,0.05581881105899811,0.994915246963501
0.08847945928573608,0.9841628670692444,0.0641985535621643,0.993220329284668
0.09450865536928177,0.9824660420417786,0.08096301555633545,0.9847457408905029
0.08064630627632141,0.9881221652030945,0.0685335323214531,0.991525411605835
0.06637660413980484,0.9934012293815613,0.1263504922389984,0.9711864590644836
0.09349999576807022,0.982277512550354,0.06429552286863327,0.993220329284668
0.07305125147104263,0.9909502267837524,0.06016199663281441,0.993220329284668
0.08156826347112656,0.9862368106842041,0.1767292320728302,0.9457626938819885
0.0866449698805809,0.9862368106842041,0.06724950671195984,0.991525411605835
0.0774095356464386,0.9905731678009033,0.06243068724870682,0.993220329284668
0.07444807142019272,0.988310694694519,0.07137482613325119,0.991525411605835
0.12333428114652634,0.9732277393341064,0.06928430497646332,0.993220329284668
0.0718294009566307,0.9901960492134094,0.23649920523166656,0.9050847291946411
0.07532405853271484,0.9894419312477112,0.08090643584728241,0.989830493927002
0.07361993938684464,0.9905731678009033,0.0698578879237175,0.991525411605835
0.10150245577096939,0.9824660420417786,0.06456876546144485,0.991525411605835
0.08072855323553085,0.9884992241859436,0.1011800616979599,0.9864406585693359
0.08982601761817932,0.9873680472373962,0.12673181295394897,0.9593220353126526
0.0937633141875267,0.9837858080863953,0.07016104459762573,0.993220329284668
0.09873848408460617,0.9809577465057373,0.07405611872673035,0.989830493927002
0.06468228250741959,0.9934012293815613,0.08033524453639984,0.989830493927002
0.07845048606395721,0.9881221652030945,0.08285725116729736,0.989830493927002
0.07546412944793701,0.9892534017562866,0.07841958850622177,0.989830493927002
0.07681005448102951,0.9877451062202454,0.19656696915626526,0.9389830231666565
0.0905536487698555,0.9835972785949707,0.0655478984117508,0.993220329284668
0.07291325181722641,0.9909502267837524,0.06386744976043701,0.991525411605835
0.08652663230895996,0.9864253401756287,0.08974726498126984,0.9813559055328369
0.07614511996507645,0.9894419312477112,0.0687902495265007,0.993220329284668
0.09265383332967758,0.9839743375778198,0.0919247716665268,0.988135576248169
0.0698491632938385,0.9915158152580261,0.10574942827224731,0.9779661297798157
0.10845290124416351,0.9771870374679565,0.06345069408416748,0.993220329284668
0.06337758153676987,0.9943438768386841,0.06294474005699158,0.991525411605835
0.08095324784517288,0.9890648722648621,0.07274359464645386,0.989830493927002
0.09494923800230026,0.9819004535675049,0.07272642105817795,0.991525411605835
0.07889971882104874,0.9873680472373962,0.06123626232147217,0.991525411605835
0.06383467465639114,0.9937782883644104,0.05788596719503403,0.993220329284668
0.09699010848999023,0.9828431606292725,0.0779295414686203,0.991525411605835
0.06610336899757385,0.9926470518112183,0.07656016945838928,0.989830493927002
0.08571473509073257,0.9845399856567383,0.0775977075099945,0.989830493927002
0.08906770497560501,0.9837858080863953,0.06544730812311172,0.993220329284668
0.07637861371040344,0.9894419312477112,0.05496015399694443,0.994915246963501
0.07667200267314911,0.9890648722648621,0.05402398481965065,0.994915246963501
0.09060224890708923,0.9847285151481628,0.056043289601802826,0.994915246963501
0.10104849934577942,0.9811462759971619,0.06732569634914398,0.991525411605835
0.06583622843027115,0.9930241107940674,0.06996235996484756,0.993220329284668
0.07338418811559677,0.9900075197219849,0.08737561851739883,0.9847457408905029
0.08571572601795197,0.9854826331138611,0.06447778642177582,0.991525411605835
0.08405942469835281,0.9866138696670532,0.15212658047676086,0.9508474469184875
0.0843646302819252,0.9862368106842041,0.07456701248884201,0.991525411605835
0.09727749973535538,0.9824660420417786,0.05465802177786827,0.994915246963501
0.06600162386894226,0.9928355813026428,0.052562251687049866,0.994915246963501
0.09767552465200424,0.9815233945846558,0.057527728378772736,0.994915246963501
0.06893039494752884,0.9909502267837524,0.14318180084228516,0.9593220353126526
0.07329542189836502,0.9892534017562866,0.09716673940420151,0.9864406585693359
0.06731562316417694,0.9928355813026428,0.06986968219280243,0.991525411605835
0.1034073531627655,0.9800150990486145,0.057823020964860916,0.991525411605835
0.06949484348297119,0.9905731678009033,0.06490130722522736,0.996610164642334
0.0898616760969162,0.983031690120697,0.10647422820329666,0.9796609878540039
0.09238511323928833,0.9824660420417786,0.07602745294570923,0.989830493927002
0.0632612481713295,0.9932126402854919,0.0754009410738945,0.988135576248169
0.07728677242994308,0.9875565767288208,0.11355416476726532,0.9694915413856506
0.0734417587518692,0.9896304607391357,0.052251044660806656,0.993220329284668
0.11851133406162262,0.9768099784851074,0.101895272731781,0.9813559055328369
0.07422565668821335,0.9888763427734375,0.07032736390829086,0.989830493927002
0.07803065329790115,0.9864253401756287,0.06415325403213501,0.993220329284668
0.07221361994743347,0.9901960492134094,0.11207152903079987,0.9779661297798157
0.08128401637077332,0.9866138696670532,0.08407207578420639,0.9847457408905029
0.07737892121076584,0.9886877536773682,0.05895015969872475,0.993220329284668
0.07469967752695084,0.9896304607391357,0.07094316929578781,0.989830493927002
0.07243049889802933,0.9903846383094788,0.05035752058029175,1.0
0.08392249792814255,0.9875565767288208,0.07649839669466019,0.989830493927002
0.0894726812839508,0.983031690120697,0.29376348853111267,0.9084745645523071
0.09133032709360123,0.9839743375778198,0.07853236794471741,0.988135576248169
0.0755186378955841,0.9864253401756287,0.09019741415977478,0.9762712121009827
0.06480789929628372,0.9924585223197937,0.05942742899060249,0.993220329284668
0.07325524836778641,0.9890648722648621,0.0650838166475296,0.993220329284668
0.08155576139688492,0.9864253401756287,0.07849588990211487,0.991525411605835
0.09202463924884796,0.9832202196121216,0.5589993000030518,0.8305084705352783
0.06995994597673416,0.9901960492134094,0.11481883376836777,0.9728813767433167
0.07245451956987381,0.991138756275177,0.0631910189986229,0.989830493927002
0.08726657181978226,0.9834087491035461,0.06211472675204277,0.991525411605835
0.07998062670230865,0.9873680472373962,0.8983981609344482,0.7694915533065796
0.10943721234798431,0.9779411554336548,0.06990835070610046,0.988135576248169
0.06227675825357437,0.9945324063301086,0.058666590601205826,0.991525411605835
0.06477327644824982,0.9937782883644104,0.07198217511177063,0.988135576248169
0.08567287772893906,0.9854826331138611,0.05710635334253311,0.993220329284668
0.10511838644742966,0.979449450969696,0.10308772325515747,0.9762712121009827
0.06729891151189804,0.991138756275177,0.07646653801202774,0.988135576248169
0.08270782977342606,0.9873680472373962,0.05791623890399933,0.994915246963501
0.06946942210197449,0.9903846383094788,0.07701317965984344,0.988135576248169
0.09815455228090286,0.9805806875228882,0.06871549040079117,0.991525411605835
0.06070667877793312,0.9941553473472595,0.06248020753264427,0.991525411605835
0.08317801356315613,0.9845399856567383,0.07541051506996155,0.988135576248169
0.07686764001846313,0.9886877536773682,0.06755036115646362,0.991525411605835
0.06676439195871353,0.9917043447494507,0.15388749539852142,0.9559321999549866
0.07933409512042999,0.9871794581413269,1.4954010248184204,0.6830508708953857
0.09888840466737747,0.9826545715332031,0.07109808176755905,0.989830493927002
0.07476315647363663,0.9901960492134094,0.059321075677871704,0.993220329284668
0.09752102941274643,0.9835972785949707,0.7231819033622742,0.8254237174987793
0.07653524726629257,0.988310694694519,0.06302683800458908,0.989830493927002
0.09171243011951447,0.9813348650932312,0.06398704648017883,0.993220329284668
0.06167152151465416,0.993966817855835,0.07742801308631897,0.991525411605835
0.1086025983095169,0.9766213893890381,0.06439481675624847,0.991525411605835
0.06856538355350494,0.9913272857666016,1.032076120376587,0.7576271295547485
0.08724766969680786,0.9852941036224365,0.06556820124387741,0.993220329284668
0.07352756708860397,0.9884992241859436,0.09751257300376892,0.9779661297798157
0.07732868194580078,0.9869909286499023,0.063433937728405,0.991525411605835
0.06890080124139786,0.991138756275177,0.09241541475057602,0.988135576248169
0.07468801736831665,0.9886877536773682,0.05663211643695831,0.993220329284668
0.08091375976800919,0.9868023991584778,0.060037657618522644,0.989830493927002
0.06605683267116547,0.99189293384552,0.06424816697835922,0.991525411605835
0.09113610535860062,0.982277512550354,0.05187578871846199,0.994915246963501
0.059454742819070816,0.9950980544090271,0.08078352361917496,0.9864406585693359
0.08605905622243881,0.9845399856567383,0.049701616168022156,0.994915246963501
0.06186375021934509,0.9924585223197937,0.050099361687898636,0.994915246963501
0.09633895009756088,0.9809577465057373,0.09003935009241104,0.9847457408905029
0.08606066554784775,0.9856711626052856,0.07390251010656357,0.9864406585693359
0.06150814890861511,0.9930241107940674,0.29208803176879883,0.9067796468734741
0.08612988889217377,0.9843514561653137,0.05506310611963272,0.993220329284668
0.06332778185606003,0.9928355813026428,0.08070158958435059,0.9813559055328369
0.09095437824726105,0.9803921580314636,0.06870745867490768,0.988135576248169
0.05985657125711441,0.993966817855835,0.0513608418405056,0.994915246963501
0.08302683383226395,0.9834087491035461,0.052451200783252716,0.994915246963501
0.061286501586437225,0.9935897588729858,0.05999172106385231,0.991525411605835
0.06926897168159485,0.9896304607391357,0.05462129786610603,0.993220329284668
0.1356656551361084,0.9711538553237915,0.057442791759967804,0.993220329284668
0.06668511778116226,0.9909502267837524,0.0628545731306076,0.993220329284668
0.0598735548555851,0.9935897588729858,0.06142742186784744,0.993220329284668
0.09758403897285461,0.9826545715332031,0.07133007794618607,0.989830493927002
0.06190717592835426,0.9937782883644104,0.06340263783931732,0.991525411605835
0.09174709022045135,0.983031690120697,0.08824555575847626,0.9864406585693359
0.08533062040805817,0.9834087491035461,0.34748539328575134,0.8779661059379578
0.08150108903646469,0.9864253401756287,0.08497117459774017,0.988135576248169
0.06812537461519241,0.9907616972923279,0.05176326632499695,0.994915246963501
0.132666677236557,0.9717194437980652,0.056377507746219635,0.993220329284668
0.0683899074792862,0.9903846383094788,0.04842328652739525,0.994915246963501
0.06858806312084198,0.9900075197219849,0.07103274017572403,0.989830493927002
0.06814904510974884,0.9909502267837524,0.057242654263973236,0.991525411605835
0.0779343768954277,0.9866138696670532,0.05605505034327507,0.993220329284668
0.06212238594889641,0.9926470518112183,0.09831004589796066,0.9796609878540039
0.10081963986158371,0.9790723919868469,0.06031309813261032,0.991525411605835
0.060463227331638336,0.9928355813026428,0.0644637942314148,0.993220329284668
0.08303672820329666,0.9845399856567383,0.05372016131877899,0.993220329284668
0.08107241243124008,0.985859751701355,0.36715057492256165,0.8898305296897888
0.0824211835861206,0.9847285151481628,0.05651988089084625,0.991525411605835
0.06323420256376266,0.9924585223197937,0.09718267619609833,0.9830508232116699
0.09874296188354492,0.9781296849250793,0.07059530168771744,0.989830493927002
0.06683135777711868,0.9894419312477112,0.06235169991850853,0.991525411605835
0.07273514568805695,0.9894419312477112,0.05678638443350792,0.994915246963501
0.06384257972240448,0.9930241107940674,0.07047072798013687,0.989830493927002
0.06644212454557419,0.991138756275177,0.05720944330096245,0.993220329284668
0.10458461195230484,0.9798265695571899,0.10910473763942719,0.9813559055328369
0.0980154275894165,0.9813348650932312,0.06471192836761475,0.991525411605835
0.06500373035669327,0.9920814633369446,0.054905928671360016,0.993220329284668
0.06702736765146255,0.9907616972923279,0.05647844076156616,0.994915246963501
0.08126368373632431,0.9854826331138611,0.06598102301359177,0.991525411605835
0.07630712538957596,0.9860482811927795,0.1538427770137787,0.9593220353126526
0.08583355695009232,0.9841628670692444,0.05586923658847809,0.991525411605835
0.07663722336292267,0.9879336357116699,0.083026222884655,0.9864406585693359
0.09990603476762772,0.9841628670692444,0.7116743922233582,0.805084764957428
0.06819508969783783,0.9915158152580261,0.05545535311102867,0.993220329284668
0.08062049746513367,0.985859751701355,0.06219073012471199,0.991525411605835
0.05787257105112076,0.9941553473472595,0.06042179837822914,0.991525411605835
0.0987590104341507,0.9832202196121216,0.048661500215530396,0.994915246963501
0.0992526262998581,0.9815233945846558,0.05527151748538017,0.993220329284668
0.06513795256614685,0.9907616972923279,0.05695689469575882,0.991525411605835
0.06211729720234871,0.99189293384552,0.06343233585357666,0.991525411605835
0.09682566672563553,0.9813348650932312,0.05656185373663902,0.993220329284668
0.06852710992097855,0.9900075197219849,0.042635727673769,1.0
0.08190398663282394,0.9854826331138611,0.04856332764029503,0.998305082321167
0.06577451527118683,0.9917043447494507,0.07082467526197433,0.989830493927002
0.0866466760635376,0.9839743375778198,0.049432892352342606,0.994915246963501
0.06635352224111557,0.9907616972923279,0.07050500810146332,0.9847457408905029
0.0804206058382988,0.9845399856567383,0.059239428490400314,0.991525411605835
0.07241863012313843,0.9873680472373962,0.0550292506814003,0.994915246963501
0.05888766050338745,0.9937782883644104,0.053478412330150604,0.994915246963501
0.08633508533239365,0.9837858080863953,0.049121007323265076,0.994915246963501
0.07940293103456497,0.9866138696670532,0.18071158230304718,0.9440677762031555
0.06764417886734009,0.9903846383094788,0.05758710205554962,0.989830493927002
0.07206322997808456,0.9890648722648621,0.06857520341873169,0.988135576248169
0.09280411899089813,0.9815233945846558,0.049952004104852676,0.994915246963501
0.06899628788232803,0.9888763427734375,0.06583718955516815,0.993220329284668
0.07431007921695709,0.9877451062202454,0.06592155247926712,0.991525411605835
0.058020804077386856,0.9935897588729858,0.05754416435956955,0.994915246963501
0.09576866775751114,0.9805806875228882,0.08131087571382523,0.9864406585693359
0.08708935230970383,0.9809577465057373,0.057149581611156464,0.993220329284668
0.05895976349711418,0.9937782883644104,0.08156053721904755,0.9864406585693359
0.09636583924293518,0.9809577465057373,0.17882603406906128,0.9440677762031555
0.06533191353082657,0.991138756275177,0.07060372084379196,0.989830493927002
0.05604907125234604,0.9935897588729858,0.05348939076066017,0.993220329284668
0.13124455511569977,0.9687028527259827,0.047916166484355927,0.994915246963501
0.05948762595653534,0.9930241107940674,0.08787372708320618,0.9847457408905029
0.06640899926424026,0.9896304607391357,0.16788902878761292,0.9491525292396545
0.1090080663561821,0.9779411554336548,0.059129275381565094,0.993220329284668
